feccia,lie,,,,,,,,,,,,,,,,,,,,,,,,
uva cortese,cépage cortese,,,,,,,,,,,,,,,,,,,,,,,,
uva erbaluce,cépage erbaluce,,,,,,,,,,,,,,,,,,,,,,,,
uva verdicchio,cépage verdicchio,,,,,,,,,,,,,,,,,,,,,,,,
uva bombino,cépage bombino,,,,,,,,,,,,,,,,,,,,,,,,
effervescenza naturale,effervescence naturel,,,,,,,,,,,,,,,,,,,,,,,,
vino crémant,vin crémant,,,,,,,,,,,,,,,,,,,,,,,,
ambiente pedoclimatico,terroir,,,,,,,,,,,,,,,,,,,,,,,,
cimatura,écimage,,,,,,,,,,,,,,,,,,,,,,,,
coltivazione biodinamica,culture biodynamique,,,,,,,,,,,,,,,,,,,,,,,,
coltivazione biologica,culture biologique,,,,,,,,,,,,,,,,,,,,,,,,
concimazione,fumure,,,,,,,,,,,,,,,,,,,,,,,,
cordone,cordon,,,,,,,,,,,,,,,,,,,,,,,,
infiorescenza,inflorescence,,,,,,,,,,,,,,,,,,,,,,,,
irrigazione,irrigation,,,,,,,,,,,,,,,,,,,,,,,,
legatura,liage,,,,,,,,,,,,,,,,,,,,,,,,
lotta integrata,lutte intégrée,,,,,,,,,,,,,,,,,,,,,,,,
potatura verde,taille en vert,,,,,,,,,,,,,,,,,,,,,,,,
racemi composti,racèmes composés,,,,,,,,,,,,,,,,,,,,,,,,
sarmento,sarment,,,,,,,,,,,,,,,,,,,,,,,,
sesti d'impianto,intervalles de plantation,,,,,,,,,,,,,,,,,,,,,,,,
sfogliatura,effeuillage,,,,,,,,,,,,,,,,,,,,,,,,
sostanze tanniche,substances tanniques,,,,,,,,,,,,,,,,,,,,,,,,
sperone,courson,,,,,,,,,,,,,,,,,,,,,,,,
viticcio,vrille,,,,,,,,,,,,,,,,,,,,,,,,
tralcio,sarment,,,,,,,,,,,,,,,,,,,,,,,,
Filare,rang,,,,,,,,,,,,,,,,,,,,,,,,
potatura,taille,,,,,,,,,,,,,,,,,,,,,,,,
vitigno locale,cépage local,,,,,,,,,,,,,,,,,,,,,,,,
vitigno locale Avanà,cépage local Avanà,,,,,,,,,,,,,,,,,,,,,,,,
vino da meditazione,vin de méditation,,,,,,,,,,,,,,,,,,,,,,,,
freschezza,fraîcheur,,,,,,,,,,,,,,,,,,,,,,,,
botte,tonneau,,,,,,,,,,,,,,,,,,,,,,,,
vasca in acciaio inossidabile,cuve en acier inoxydable,,,,,,,,,,,,,,,,,,,,,,,,
erba aromatica,herbe aromatique,,,,,,,,,,,,,,,,,,,,,,,,
miele,miel,,,,,,,,,,,,,,,,,,,,,,,,
mistella,mistelle,,,,,,,,,,,,,,,,,,,,,,,,
Vermut,Vermouth,,,,,,,,,,,,,,,,,,,,,,,,
spumante,mousseux,,,,,,,,,,,,,,,,,,,,,,,,
vino dolce,vin doux,,,,,,,,,,,,,,,,,,,,,,,,
acidità,acidité,,,,,,,,,,,,,,,,,,,,,,,,
dolcezza,douceur,,,,,,,,,,,,,,,,,,,,,,,,
zona di imbottigliamento,zone de mise en bouteille,,,,,,,,,,,,,,,,,,,,,,,,
zona di produzione,zone de production,,,,,,,,,,,,,,,,,,,,,,,,
zona di vinificazione,zone de vinification ,,,,,,,,,,,,,,,,,,,,,,,,
zone di lavorazione,zones de travail,,,,,,,,,,,,,,,,,,,,,,,,
cantina sociale,cave coopérative,,,,,,,,,,,,,,,,,,,,,,,,
dichiarazione di produzione,déclaration de production,,,,,,,,,,,,,,,,,,,,,,,,
dichiarazione di vendemmia,déclaration de récolte,,,,,,,,,,,,,,,,,,,,,,,,
disciplinare di produzione,cahier des charges,,,,,,,,,,,,,,,,,,,,,,,,
filiera vitivinicola,filière vitivinicole,,,,,,,,,,,,,,,,,,,,,,,,
marchio consortile,marque du Consortium,,,,,,,,,,,,,,,,,,,,,,,,
prodotto vitivinicolo,produit vitivinicole,,,,,,,,,,,,,,,,,,,,,,,,
rinomanza commerciale,notoriété commerciale,,,,,,,,,,,,,,,,,,,,,,,,
zona viticola,zone viticole,,,,,,,,,,,,,,,,,,,,,,,,
vigneto eroico,vignoble héroïque,,,,,,,,,,,,,,,,,,,,,,,,
terreno seminativo,terre arable,,,,,,,,,,,,,,,,,,,,,,,,
Trattato sul funzionamento dell'Unione Europea,Traité sur le fonctionnement de l'Union européenne,,,,,,,,,,,,,,,,,,,,,,,,
acino sferoide,grain sphérique,,,,,,,,,,,,,,,,,,,,,,,,
bacca bianca,baie blanche,,,,,,,,,,,,,,,,,,,,,,,,
bacca rossa,baie rouge,,,,,,,,,,,,,,,,,,,,,,,,
bacca scura,baie noire,,,,,,,,,,,,,,,,,,,,,,,,
Barbera,Barbera,,,,,,,,,,,,,,,,,,,,,,,,
buccia pruinosa,peau pruinée,,,,,,,,,,,,,,,,,,,,,,,,
Cabernet sauvignon,Cabernet sauvignon,,,,,,,,,,,,,,,,,,,,,,,,
Falanghina,Falanghina,,,,,,,,,,,,,,,,,,,,,,,,
foglia pentagonale,feuille pentagonale,,,,,,,,,,,,,,,,,,,,,,,,
foglia quinquelobata,feuille quinquélobées,,,,,,,,,,,,,,,,,,,,,,,,
foglia trilobata,feuille trilobée,,,,,,,,,,,,,,,,,,,,,,,,
grappolo piramidale,grappe pyramidale,,,,,,,,,,,,,,,,,,,,,,,,
Monferrato,Monferrato,,,,,,,,,,,,,,,,,,,,,,,,
Montepulciano,Montepulciano,,,,,,,,,,,,,,,,,,,,,,,,
Ribolla,Ribolla,,,,,,,,,,,,,,,,,,,,,,,,
Riesling,Riesling,,,,,,,,,,,,,,,,,,,,,,,,
Sangiovese,Sangiovese,,,,,,,,,,,,,,,,,,,,,,,,
Sauvignon,Sauvignon,,,,,,,,,,,,,,,,,,,,,,,,
Schiava,Schiava,,,,,,,,,,,,,,,,,,,,,,,,
sottovarietà,sous-variété,,,,,,,,,,,,,,,,,,,,,,,,
uvaggio,assemblage,,,,,,,,,,,,,,,,,,,,,,,,
vitigno bianco,cépage blanc,,,,,,,,,,,,,,,,,,,,,,,,
viitgno rosso,cépage rouge,,,,,,,,,,,,,,,,,,,,,,,,
Merlot,Merlot,,,,,,,,,,,,,,,,,,,,,,,,
Cabernet franc,Cabernet franc,,,,,,,,,,,,,,,,,,,,,,,,
Moscato,Muscat,,,,,,,,,,,,,,,,,,,,,,,,
Zibibbo,Muscat d'Alexandrie,,,,,,,,,,,,,,,,,,,,,,,,
Vernaccia,Vernaccia,,,,,,,,,,,,,,,,,,,,,,,,
Malvasia,Malvoisie,,,,,,,,,,,,,,,,,,,,,,,,
Pinot,Pinot,,,,,,,,,,,,,,,,,,,,,,,,
Cannonau,Grenache,,,,,,,,,,,,,,,,,,,,,,,,
Nebbiolo,Nebbiolo,,,,,,,,,,,,,,,,,,,,,,,,
Chardonnay,Chardonnay,,,,,,,,,,,,,,,,,,,,,,,,
manometro,manomètre,,,,,,,,,,,,,,,,,,,,,,,,
medium dry,demi-sec,,,,,,,,,,,,,,,,,,,,,,,,
"menzione ""Premium""","mention ""Premium""",,,,,,,,,,,,,,,,,,,,,,,,
metodo champenoise,méthode champenoise,,,,,,,,,,,,,,,,,,,,,,,,
metodo Marone-Cinzano,méthode par transfert,,,,,,,,,,,,,,,,,,,,,,,,
metodo Martinotti-charmat,méthode charmat,,,,,,,,,,,,,,,,,,,,,,,,
Moscato giallo,Moscato giallo,,,,,,,,,,,,,,,,,,,,,,,,
mosto solfitato,moût sulfité,,,,,,,,,,,,,,,,,,,,,,,,
Müller Thurgau,Müller-Thurgau,,,,,,,,,,,,,,,,,,,,,,,,
muselet,muselet,,,,,,,,,,,,,,,,,,,,,,,,
Dom Pérignon,Dom Pérignon,,,,,,,,,,,,,,,,,,,,,,,,
Pinot Meunier,Pinot Meunier,,,,,,,,,,,,,,,,,,,,,,,,
Pinot nero,Pinot noir,,,,,,,,,,,,,,,,,,,,,,,,
polietilene,polyéthylène,,,,,,,,,,,,,,,,,,,,,,,,
presa di spuma,prise de mousse,,,,,,,,,,,,,,,,,,,,,,,,
vino,vin,,,,,,,,,,,,,,,,,,,,,,,,
cassetta di raccolta,caisse à vendange,,,,,,,,,,,,,,,,,,,,,,,,
cernita automatica,tri automatique,,,,,,,,,,,,,,,,,,,,,,,,
cernita manuale,tri manuel,,,,,,,,,,,,,,,,,,,,,,,,
ciglione,talus,,,,,,,,,,,,,,,,,,,,,,,,
controspalliera,contre-espalier,,,,,,,,,,,,,,,,,,,,,,,,
diradamento,éclaircissage,,,,,,,,,,,,,,,,,,,,,,,,
diraspamento,éraflage,,,,,,,,,,,,,,,,,,,,,,,,
ettaro vitato,hectare de vigne,,,,,,,,,,,,,,,,,,,,,,,,
forbice,sécateur,,,,,,,,,,,,,,,,,,,,,,,,
grappolo ammuffito,raisin pourri,,,,,,,,,,,,,,,,,,,,,,,,
incernierare,articuler,,,,,,,,,,,,,,,,,,,,,,,,
macchina semovente,machine automotrice,,,,,,,,,,,,,,,,,,,,,,,,
macchina vendemmiatrice,machine à vendanger,,,,,,,,,,,,,,,,,,,,,,,,
maturazione aromatica,maturité aromatique,,,,,,,,,,,,,,,,,,,,,,,,
nebulizzatore,nébulisateur,,,,,,,,,,,,,,,,,,,,,,,,
peduncolo,pédoncule,,,,,,,,,,,,,,,,,,,,,,,,
picciolo,pétiole,,,,,,,,,,,,,,,,,,,,,,,,
polverizzazione,morcellement,,,,,,,,,,,,,,,,,,,,,,,,
potatrice,élagueur,,,,,,,,,,,,,,,,,,,,,,,,
resa per pianta,rendement viticole,,,,,,,,,,,,,,,,,,,,,,,,
rimozione meccanica,enlever mécaniquement,,,,,,,,,,,,,,,,,,,,,,,,
scuotimento orizzontale,secousses horizontales,,,,,,,,,,,,,,,,,,,,,,,,
scuotimento verticale,secousses verticales,,,,,,,,,,,,,,,,,,,,,,,,
semovente,automoteur,,,,,,,,,,,,,,,,,,,,,,,,
speronare,éperonner,,,,,,,,,,,,,,,,,,,,,,,,
tavolo di cernita,table de tri,,,,,,,,,,,,,,,,,,,,,,,,
terrazza,terrasse,,,,,,,,,,,,,,,,,,,,,,,,
tramoggia,trémie,,,,,,,,,,,,,,,,,,,,,,,,
tunnel di raccolta,tunnel de récolte,,,,,,,,,,,,,,,,,,,,,,,,
vendemmiatrice,vendangeuse,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia manuale,vendange manuelle,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia meccanica,vendange mécanique,,,,,,,,,,,,,,,,,,,,,,,,
vendemmiatrice semovente,vendangeuse automotrice,,,,,,,,,,,,,,,,,,,,,,,,
viticoltore,viticulteur,,,,,,,,,,,,,,,,,,,,,,,,
viticoltura,viticulture,,,,,,,,,,,,,,,,,,,,,,,,
maturazione fenolica,maturité phénolique,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia,vendange,,,,,,,,,,,,,,,,,,,,,,,,
superficie vitata,superficie plantée en vigne,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia tardiva,vendange tardive,,,,,,,,,,,,,,,,,,,,,,,,
sottoprodotto,sous-produit,,,,,,,,,,,,,,,,,,,,,,,,
superficie del vino,surface du vin,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico totale,titre alcoométrique totale,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico volumico effettivo,titre alcoométrique volumique acquis,,,,,,,,,,,,,,,,,,,,,,,,
regione ultraperiferica,région ultrapériphérique,,,,,,,,,,,,,,,,,,,,,,,,
commercializzazione,commercialisation,,,,,,,,,,,,,,,,,,,,,,,,
consumo umano diretto,consommation humaine directe,,,,,,,,,,,,,,,,,,,,,,,,
importo,montant,,,,,,,,,,,,,,,,,,,,,,,,
menzione tradizionale,mention traditionnelle,,,,,,,,,,,,,,,,,,,,,,,,
potenziale produttivo,potentiel de production,,,,,,,,,,,,,,,,,,,,,,,,
pratica enologica,pratique œnologique,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di vendita,dénomination de vente,,,,,,,,,,,,,,,,,,,,,,,,
angostura,angustura,,,,,,,,,,,,,,,,,,,,,,,,
barili di quercia,chêne baril,,,,,,,,,,,,,,,,,,,,,,,,
brandy di mele,pomme brandy,,,,,,,,,,,,,,,,,,,,,,,,
DOC,AOC,,,,,,,,,,,,,,,,,,,,,,,,
Brandy Napoleone o Brandy di invecchiamento Medio superiore,Cognac Napoléon,,,,,,,,,,,,,,,,,,,,,,,,
Brandy Vecchia Riserva,Cognac vieille réserve,,,,,,,,,,,,,,,,,,,,,,,,
VSOP,Brandy VSOP,,,,,,,,,,,,,,,,,,,,,,,,
XO,Brandy XO,,,,,,,,,,,,,,,,,,,,,,,,
calvados,calvados,,,,,,,,,,,,,,,,,,,,,,,,
cognac millesimato,cognac milésimé,,,,,,,,,,,,,,,,,,,,,,,,
Damigiana,bonbonne,,,,,,,,,,,,,,,,,,,,,,,,
doppia distillazione,double distillation,,,,,,,,,,,,,,,,,,,,,,,,
Gradazione alcolica,dégré alcoolique,,,,,,,,,,,,,,,,,,,,,,,,
liquore,liqueur,,,,,,,,,,,,,,,,,,,,,,,,
mastro bottaio,Maître assembleur,,,,,,,,,,,,,,,,,,,,,,,,
miscelazione,assemblage,,,,,,,,,,,,,,,,,,,,,,,,
Regione della Charente,Region de la Charente,,,,,,,,,,,,,,,,,,,,,,,,
Trebbiano toscano,Ugni Blanc,,,,,,,,,,,,,,,,,,,,,,,,
ufficio nazionale interprofessionale del cognac (BNIC),BNIC,,,,,,,,,,,,,,,,,,,,,,,,
taglio,coupage,,,,,,,,,,,,,,,,,,,,,,,,
Brandy,Brandy,,,,,,,,,,,,,,,,,,,,,,,,
Cantina,Paradis,,,,,,,,,,,,,,,,,,,,,,,,
rosmarino,romarin,,,,,,,,,,,,,,,,,,,,,,,,
salvia,sauge,,,,,,,,,,,,,,,,,,,,,,,,
sambuco,sureau,,,,,,,,,,,,,,,,,,,,,,,,
sapido,savoreux,,,,,,,,,,,,,,,,,,,,,,,,
sciroppo,sirop,,,,,,,,,,,,,,,,,,,,,,,,
scorza di agrumi,écorce des agrumes,,,,,,,,,,,,,,,,,,,,,,,,
scorza di melangola,écorce de bigarade,,,,,,,,,,,,,,,,,,,,,,,,
semi di finocchio,graines de fenouil,,,,,,,,,,,,,,,,,,,,,,,,
sgocciolatura,égoutture,,,,,,,,,,,,,,,,,,,,,,,,
spezia,épice,,,,,,,,,,,,,,,,,,,,,,,,
steccha di cannella,batôn de cannelle,,,,,,,,,,,,,,,,,,,,,,,,
succo,jus,,,,,,,,,,,,,,,,,,,,,,,,
timo,thym,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico,teneur en alcool,,,,,,,,,,,,,,,,,,,,,,,,
Traminer aromatico,Traminer aromatique,,,,,,,,,,,,,,,,,,,,,,,,
tuorlo d'uovo,jaune d'oeuf,,,,,,,,,,,,,,,,,,,,,,,,
uva aromatica,raisin aromatique,,,,,,,,,,,,,,,,,,,,,,,,
uva barbera,raisin barbera,,,,,,,,,,,,,,,,,,,,,,,,
vin brulé,vin chaud,,,,,,,,,,,,,,,,,,,,,,,,
vino mielato,vin mielé,,,,,,,,,,,,,,,,,,,,,,,,
Vino Naranja del Condado de Huelva,raisin naranja du condado de huelva,,,,,,,,,,,,,,,,,,,,,,,,
vino neutro,vin neutre,,,,,,,,,,,,,,,,,,,,,,,,
vino resinato,vin résiné,,,,,,,,,,,,,,,,,,,,,,,,
vitigno aromatico,cépage aromatique,,,,,,,,,,,,,,,,,,,,,,,,
zenzero,gingembre,,,,,,,,,,,,,,,,,,,,,,,,
zucchero raffinato,sucre raffiné,,,,,,,,,,,,,,,,,,,,,,,,
aromatizzare,aromatiser,,,,,,,,,,,,,,,,,,,,,,,,
vitigno autoctono,cépage autochtone,,,,,,,,,,,,,,,,,,,,,,,,
vitigno autoctono Avanà,cépage autochtone Avanà,,,,,,,,,,,,,,,,,,,,,,,,
Vino spumante rosso aromatico,vin mousseux rouge aromatisé,,,,,,,,,,,,,,,,,,,,,,,,
Collo di cigno,col de cygne,,,,,,,,,,,,,,,,,,,,,,,,
Coperchio,chapiteau,,,,,,,,,,,,,,,,,,,,,,,,
caldaia,chaudière,,,,,,,,,,,,,,,,,,,,,,,,
bagnomaria,bain-marie,,,,,,,,,,,,,,,,,,,,,,,,
Disalcolazione,désalcoolisation,,,,,,,,,,,,,,,,,,,,,,,,
Metanolo,méthanol,,,,,,,,,,,,,,,,,,,,,,,,
Ebollizione,ébullition,,,,,,,,,,,,,,,,,,,,,,,,
Vergine,vierge(s),,,,,,,,,,,,,,,,,,,,,,,,
Testa,tête,,,,,,,,,,,,,,,,,,,,,,,,
Coda,queue,,,,,,,,,,,,,,,,,,,,,,,,
Cuore,coeur,,,,,,,,,,,,,,,,,,,,,,,,
Riduzione,réduction,,,,,,,,,,,,,,,,,,,,,,,,
Processo di rettificazione,rectification,,,,,,,,,,,,,,,,,,,,,,,,
"precamera di
raffreddamento","récipient de
 refroidissement",,,,,,,,,,,,,,,,,,,,,,,,
Ciclo continuo,distillation continue,,,,,,,,,,,,,,,,,,,,,,,,
ciclo discontinuo,distillation discontinue,,,,,,,,,,,,,,,,,,,,,,,,
"componenti
volatili",Composés volatils,,,,,,,,,,,,,,,,,,,,,,,,
Angels’share,part des anges,,,,,,,,,,,,,,,,,,,,,,,,
vinacce non fermentate,marc de raisin non fermentés,,,,,,,,,,,,,,,,,,,,,,,,
vinacce fermentate,marc de raisin fermentés,,,,,,,,,,,,,,,,,,,,,,,,
mastro distillatore,maître distillateur,,,,,,,,,,,,,,,,,,,,,,,,
distillazione in corrente di vapore,Entraînement à la vapeur,,,,,,,,,,,,,,,,,,,,,,,,
Serpentina di raffreddamento,Serpentin (de refroidissement),,,,,,,,,,,,,,,,,,,,,,,,
spiritoso,spiritueux,,,,,,,,,,,,,,,,,,,,,,,,
volume,volume,,,,,,,,,,,,,,,,,,,,,,,,
Edulcorante,édulcorant,,,,,,,,,,,,,,,,,,,,,,,,
"Acqua
demineralizzata",Eau distillée,,,,,,,,,,,,,,,,,,,,,,,,
denominazione legale,dénominations légales,,,,,,,,,,,,,,,,,,,,,,,,
indicazioni geografiche tipiche,Indication géographique protégée,,,,,,,,,,,,,,,,,,,,,,,,
acquavite di vinaccia,eau-de-vie demarc de raisin,,,,,,,,,,,,,,,,,,,,,,,,
flemma,flegme,,,,,,,,,,,,,,,,,,,,,,,,
buccia,peau,,,,,,,,,,,,,,,,,,,,,,,,
Lambrusco (famiglia di vitigni),lambrusco,,,,,,,,,,,,,,,,,,,,,,,,
calice a tulipano,verre tulipe,,,,,,,,,,,,,,,,,,,,,,,,
Aroma fruttato,arôme fruité,,,,,,,,,,,,,,,,,,,,,,,,
Aroma vegetale,arôme  d'herbes/d'épices,,,,,,,,,,,,,,,,,,,,,,,,
grappa giovane,grappa jeune; grappa blanche,,,,,,,,,,,,,,,,,,,,,,,,
grappa aromatica,grappa de cépages aromatiques,,,,,,,,,,,,,,,,,,,,,,,,
grappa aromatizzata,grappa parfumée,,,,,,,,,,,,,,,,,,,,,,,,
grappa monovitigno,grappa mono-cépage,,,,,,,,,,,,,,,,,,,,,,,,
Grappa polivitigno,grappa d'assemblage,,,,,,,,,,,,,,,,,,,,,,,,
Grappa affinata,grappa affinata,,,,,,,,,,,,,,,,,,,,,,,,
vinacciolo,pépin,,,,,,,,,,,,,,,,,,,,,,,,
Grappa Stravecchia,"grappa très affinée
",,,,,,,,,,,,,,,,,,,,,,,,
etichettatura,étiquetage,,,,,,,,,,,,,,,,,,,,,,,,
filtrazione,filtration,,,,,,,,,,,,,,,,,,,,,,,,
imbottigliamento,embouteillage,,,,,,,,,,,,,,,,,,,,,,,,
invecchiamento,élévage,,,,,,,,,,,,,,,,,,,,,,,,
Lambrusco,Lambrusco,,,,,,,,,,,,,,,,,,,,,,,,
affinamento in botte,élevage en fût,,,,,,,,,,,,,,,,,,,,,,,,
agrume,agrume,,,,,,,,,,,,,,,,,,,,,,,,
alcol denaturato,alcool dénaturé,,,,,,,,,,,,,,,,,,,,,,,,
alcol di grano,alcool de grain,,,,,,,,,,,,,,,,,,,,,,,,
alcol neutro,alcool neutre,,,,,,,,,,,,,,,,,,,,,,,,
anice stellato,badianier de Chine,,,,,,,,,,,,,,,,,,,,,,,,
aroma di frutta,arôme fruité,,,,,,,,,,,,,,,,,,,,,,,,
aroma secondario,arôme secondaire,,,,,,,,,,,,,,,,,,,,,,,,
aromatizzato,aromatisé,,,,,,,,,,,,,,,,,,,,,,,,
aromatizzazione,aromatisation,,,,,,,,,,,,,,,,,,,,,,,,
artemisia,armoise,,,,,,,,,,,,,,,,,,,,,,,,
Assenzio maggiore,grande absinthe,,,,,,,,,,,,,,,,,,,,,,,,
bacca di ginepro,baie de genièvre,,,,,,,,,,,,,,,,,,,,,,,,
barbabietola,betterave,,,,,,,,,,,,,,,,,,,,,,,,
barbabietola da zucchero,betterave sucrière,,,,,,,,,,,,,,,,,,,,,,,,
Barbera chinata,Barbera chinata,,,,,,,,,,,,,,,,,,,,,,,,
Barolo chinato,Barolo chinato,,,,,,,,,,,,,,,,,,,,,,,,
base alcolica,base d'alcool,,,,,,,,,,,,,,,,,,,,,,,,
base aromatica,base aromatique,,,,,,,,,,,,,,,,,,,,,,,,
base di uve,base de raisins,,,,,,,,,,,,,,,,,,,,,,,,
base di vino,base de vin,,,,,,,,,,,,,,,,,,,,,,,,
camomilla,camomille,,,,,,,,,,,,,,,,,,,,,,,,
caramello,caramel,,,,,,,,,,,,,,,,,,,,,,,,
cardamomo,cardamome,,,,,,,,,,,,,,,,,,,,,,,,
china calisaia,quinquina calisaya,,,,,,,,,,,,,,,,,,,,,,,,
colore granato,robe grenat,,,,,,,,,,,,,,,,,,,,,,,,
componente aromatica,composante aromatique,,,,,,,,,,,,,,,,,,,,,,,,
coriandolo,coriandre,,,,,,,,,,,,,,,,,,,,,,,,
corteccia di China calisaia,écorce de quinquina,,,,,,,,,,,,,,,,,,,,,,,,
decozione,décoction,,,,,,,,,,,,,,,,,,,,,,,,
erba officinale,herbe offcinale,,,,,,,,,,,,,,,,,,,,,,,,
finocchio,fenouil,,,,,,,,,,,,,,,,,,,,,,,,
fiore di anice stellato,badiane chinoise,,,,,,,,,,,,,,,,,,,,,,,,
fragranza agrumata,bouquet fruité,,,,,,,,,,,,,,,,,,,,,,,,
frutta esotica,fruits exotiques,,,,,,,,,,,,,,,,,,,,,,,,
frutta secca,fruits secs,,,,,,,,,,,,,,,,,,,,,,,,
genziana,gentiane,,,,,,,,,,,,,,,,,,,,,,,,
radice di genziana,racine de gentiane,,,,,,,,,,,,,,,,,,,,,,,,
Glühwein,vin chaud,,,,,,,,,,,,,,,,,,,,,,,,
grado zuccherino,taux de sucre,,,,,,,,,,,,,,,,,,,,,,,,
infusione alcolica,infusion alcoolique,,,,,,,,,,,,,,,,,,,,,,,,
infuso di erbe,infusion d'herbes,,,,,,,,,,,,,,,,,,,,,,,,
lavanda,lavande,,,,,,,,,,,,,,,,,,,,,,,,
lentischio,arbre à mastic,,,,,,,,,,,,,,,,,,,,,,,,
macerazione diretta,macération directe,,,,,,,,,,,,,,,,,,,,,,,,
melangola,bigarade,,,,,,,,,,,,,,,,,,,,,,,,
melissa,mélisse,,,,,,,,,,,,,,,,,,,,,,,,
melograno,grenadier,,,,,,,,,,,,,,,,,,,,,,,,
mirra,myrrhe,,,,,,,,,,,,,,,,,,,,,,,,
mirto,myrte,,,,,,,,,,,,,,,,,,,,,,,,
miscela di erbe,mélange d'herbes,,,,,,,,,,,,,,,,,,,,,,,,
mistella bianca,mistelle blanche,,,,,,,,,,,,,,,,,,,,,,,,
mistella rossa,mistelle rouge,,,,,,,,,,,,,,,,,,,,,,,,
categoria di prodotto vitivinicolo,catégorie de produit vitivinicole,,,,,,,,,,,,,,,,,,,,,,,,
acidificazione,acidification,,,,,,,,,,,,,,,,,,,,,,,,
analisi complementare carbonica,dosage du gaz carbonique,,,,,,,,,,,,,,,,,,,,,,,,
annata,millésime,,,,,,,,,,,,,,,,,,,,,,,,
bevanda spiritosa,boisson spiritueuse,,,,,,,,,,,,,,,,,,,,,,,,
Cabernet,Cabernet,,,,,,,,,,,,,,,,,,,,,,,,
Cagnina,Cagnina,,,,,,,,,,,,,,,,,,,,,,,,
commissione di degustazione,commission de dégustation,,,,,,,,,,,,,,,,,,,,,,,,
conformità classificata,conformité  classifiée,,,,,,,,,,,,,,,,,,,,,,,,
consorzio di tutela,consortium de tutelle,,,,,,,,,,,,,,,,,,,,,,,,
controetichetta,contre-étiquette,,,,,,,,,,,,,,,,,,,,,,,,
denominazione,appellation,,,,,,,,,,,,,,,,,,,,,,,,
disacidificazione,désacidification,,,,,,,,,,,,,,,,,,,,,,,,
ditta imbottigliatrice,entreprise d'embouteillage,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine,appellation d'origine,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine controllata,appellation d'origine contrôlée,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine controllata e garantita,appellation d'origine contrôlée et garantie,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine protetta,appellation d'origine protégée,,,,,,,,,,,,,,,,,,,,,,,,
dosaggio,dosage,,,,,,,,,,,,,,,,,,,,,,,,
estratto secco,extrait sec,,,,,,,,,,,,,,,,,,,,,,,,
etichetta,étiquette,,,,,,,,,,,,,,,,,,,,,,,,
fatturato agricolo,chiffre d'affaires agricole,,,,,,,,,,,,,,,,,,,,,,,,
fermentazione in autoclave,fermentation en cuve close,,,,,,,,,,,,,,,,,,,,,,,,
gradazione,degré alcoolique,,,,,,,,,,,,,,,,,,,,,,,,
grado alcolico minimo,degré alcoolique minimum,,,,,,,,,,,,,,,,,,,,,,,,
indicazione geografica,indication géographique,,,,,,,,,,,,,,,,,,,,,,,,
indicazione geografica protetta,indication géographique protégée,,,,,,,,,,,,,,,,,,,,,,,,
indicazione geografica tipica,vin de pays,,,,,,,,,,,,,,,,,,,,,,,,
marchio commerciale,marque commerciale,,,,,,,,,,,,,,,,,,,,,,,,
menzione novello,mention novello,,,,,,,,,,,,,,,,,,,,,,,,
menzione riserva,mention réserve,,,,,,,,,,,,,,,,,,,,,,,,
mosto concentrato,moût concentré,,,,,,,,,,,,,,,,,,,,,,,,
produzione vitivinicola,production vitivinicole,,,,,,,,,,,,,,,,,,,,,,,,
rifermentazione naturale,remise en fermentation naturelle,,,,,,,,,,,,,,,,,,,,,,,,
scelta produttiva,décision en matière de production,,,,,,,,,,,,,,,,,,,,,,,,
schedario viticolo,cadastre viticole,,,,,,,,,,,,,,,,,,,,,,,,
sottozona,sous-zone,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico volumico,titre alcoométrique volumique,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico volumico naturale,titre alcoométique volumique naturel,,,,,,,,,,,,,,,,,,,,,,,,
vino da tavola,vin de france,,,,,,,,,,,,,,,,,,,,,,,,
vino bianco,vin blanc,,,,,,,,,,,,,,,,,,,,,,,,
vino di qualità,vin de qualité,,,,,,,,,,,,,,,,,,,,,,,,
vino profumato,vin aromatisé,,,,,,,,,,,,,,,,,,,,,,,,
vino spumante,vin mousseux,,,,,,,,,,,,,,,,,,,,,,,,
vino di qualità prodotto in regioni determinate,vin de qualité produit dans une région déterminée,,,,,,,,,,,,,,,,,,,,,,,,
zona di origine,zone d'origine,,,,,,,,,,,,,,,,,,,,,,,,
vino effervescente,vin effervescent,,,,,,,,,,,,,,,,,,,,,,,,
acescenza,acescence,,,,,,,,,,,,,,,,,,,,,,,,
alterazione,altération,,,,,,,,,,,,,,,,,,,,,,,,
amarezza,amertume,,,,,,,,,,,,,,,,,,,,,,,,
